Page,Date,Pageviews,Unique Pageviews,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Page Value
/2020/04/30/adhir-man-zale-madhur-ghan-aale-अधीर-मन-झाले-मधुर-घन-आ/,20200606,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/02/vaat-ethe-swapnatil-sampali-janu-वाट-इथे-स्वप्नातील-स/,20200606,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/03/amar-hridoytake-ningre-dekho-lyrics-আমার-হৃদয়টা-কে-নিংড়ে/,20200606,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/03/tar-pore-ar-ganer-kotha-lyrics-তার-পরে-আর-গানের-কথা-chamok-bonni/,20200606,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/06/wife-teri-lyrics-romey-maan/,20200606,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/07/happy-birthday-kids-mix-lyrics-aakanksha-sharma/,20200606,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/09/bounce-lyrics-void/,20200606,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/09/dil-ki-gullak-lyrics-rik-basu/,20200606,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/11/taurified-jatt-lyrics-dilbag-sandhu/,20200606,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/13/goli-chaldi-lyrics-romey-maan/,20200606,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/14/tempu-sultaan-lyrics-nseeb/,20200606,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/15/chandni-raatein-lyrics-rahul-jain/,20200606,3,3,0:00:00,3,100.00%,100.00%,$0.00 
/2020/05/15/khusra-nseeb-lyrics-beeba-boys/,20200606,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/05/16/banff-lyrics-roman-gill/,20200606,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/05/19/2-percent-lyrics-aardee/,20200606,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/05/19/teri-dhun-mein-lyrics-nav-roy/,20200606,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/27/humraah-lyrics-asim-azhar/,20200606,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/05/29/hundred-lyrics-raftaar-krsna/,20200606,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/29/sach-keh-raha-hai-deewana-lyrics-aish/,20200606,3,3,0:00:00,3,100.00%,100.00%,$0.00 
/2020/05/30/care-na-kare-lyrics-geeta-zaildar/,20200606,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/30/don-lyrics-gulzaar-chhaniwala/,20200606,3,3,0:00:00,2,100.00%,100.00%,$0.00 
/2020/05/30/hold-on-to-the-dream-lyrics-sean-paul/,20200606,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/05/30/kahaaniya-lyrics-rejctx-2/,20200606,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/30/raat-gayi-baat-gayi-lyrics-happy-raikoti/,20200606,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/30/tu-ishq-hai-lyrics-harshit-tomar-2/,20200606,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/31/abaro-lyrics-আবারও-hridoy-khan-song/,20200606,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/05/31/ektukhani-lyrics-একটুখানি-minar-rahman-song/,20200606,3,3,0:00:00,3,100.00%,100.00%,$0.00 
/2020/05/31/jiggasha-lyrics-জিজ্ঞাসা-mahtim-shakib-song/,20200606,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/31/kanna-lyrics-কান্না-arman-alif-sad-song/,20200606,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/31/viah-karke-lyrics-kay-j/,20200606,3,3,0:00:00,3,100.00%,100.00%,$0.00 
/2020/06/01/ami-urbona-lyrics-আমি-উড়বোনা-minar-impossible-love/,20200606,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/01/police-wala-rapper-free-verse-lyrics-g-one/,20200606,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/01/zakham-lyrics-anusha-randhawa/,20200606,3,2,0:12:56,2,50.00%,66.67%,$0.00 
/2020/06/02/ftp-song-lyrics-yg/,20200606,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/03/bacheyan-wangu-lyrics-rox-a/,20200606,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/06/03/dont-look-back-lyrics-ryan-elder-kotomi/,20200606,9,9,0:00:00,9,100.00%,100.00%,$0.00 
/2020/06/03/ladeya-na-kar-lyrics-kamal-khan/,20200606,2,1,0:02:07,1,0.00%,50.00%,$0.00 
/2020/06/03/no-flex-lyrics-king-dhillon/,20200606,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/06/04/7-saal-lyrics/,20200606,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/04/bacheyan-wangu-lyrics/,20200606,18,14,0:00:38,14,78.57%,77.78%,$0.00 
/2020/06/04/barsaat-lyrics-jasmine-sandlas/,20200606,22,21,0:05:23,16,87.50%,63.64%,$0.00 
/2020/06/04/bhaven-tu-lyrics-jasmine-sandlas/,20200606,19,15,0:06:15,10,80.00%,52.63%,$0.00 
/2020/06/04/hanera-lyrics-jasmine-sandlas/,20200606,34,29,0:05:53,25,72.00%,67.65%,$0.00 
/2020/06/04/kabir-das-ke-dohe-in-hindi-संत-कबीर-के-दोहे/,20200606,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/04/kina-tenu-miss-mai-kardi-aa-lyrics-avi-bajwa-pinky-medhi/,20200606,1,1,0:20:41,1,0.00%,0.00%,$0.00 
/2020/06/04/koi-fariyaad-cover-lyrics-b-praak/,20200606,4,3,0:12:51,3,66.67%,75.00%,$0.00 
/2020/06/04/londe-dilli-ke-lyrics-lil-golu/,20200606,2,2,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/04/mehfooz-lyrics-naezy/,20200606,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/06/04/o-meri-jaan-lyrics-da-banotra/,20200606,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/04/shadaiya-lyrics-jasmine-sandlas/,20200606,19,16,0:06:34,13,61.54%,68.42%,$0.00 
/2020/06/04/sone-di-chidiya-lyrics-jasmine-sandlas/,20200606,6,6,0:00:00,3,100.00%,100.00%,$0.00 
/2020/06/05/a-few-words-for-the-firing-squad-radiation-lyrics-run-the-jewels/,20200606,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/05/aana-mere-pyar-ko-new-version-lyrics-aki-kumar/,20200606,3,3,0:00:00,3,100.00%,100.00%,$0.00 
/2020/06/05/ab-puch-lyrics-emiway-bantai/,20200606,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/06/05/blk-xn-blk-lyrics-scarlxrd/,20200606,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/05/brinks-lyrics-devil-elvis-brown-mc-altaf/,20200606,7,7,0:00:00,7,100.00%,100.00%,$0.00 
/2020/06/05/chadeya-fitoor-lyrics-shahid-mallya-deedar-kaur/,20200606,7,7,0:15:41,7,85.71%,85.71%,$0.00 
/2020/06/05/dhola-suit-lyrics-vishvajeet-choudhary/,20200606,3,3,0:00:00,3,100.00%,100.00%,$0.00 
/2020/06/05/dhoop-lyrics-siddhant-chaturvedi-dawgeek/,20200606,4,4,0:00:00,3,100.00%,100.00%,$0.00 
/2020/06/05/don-lyrics-gulzaar-chhaniwala-2/,20200606,5,4,0:00:34,4,75.00%,60.00%,$0.00 
/2020/06/05/dying-to-live-lyrics-hi-rez/,20200606,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/05/girija-mein-urja-shiv-se-hai-lyrics/,20200606,7,7,0:00:00,7,100.00%,100.00%,$0.00 
/2020/06/05/holy-calamafuck-lyrics-run-the-jewels/,20200606,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/05/i-love-you-lyrics-stylish-singh/,20200606,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/06/05/interstellar-lyrics-au5-ft-danyka-nadeau/,20200606,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/06/05/ishq-da-rog-lyrics-salman-mithani/,20200606,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/06/05/krishna-hai-vistar-yadi-toh-lyrics/,20200606,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/05/mind-on-fishin-lyrics-trace-adkins/,20200606,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/05/otherside-of-america-lyrics-meek-mill/,20200606,4,3,0:01:19,3,66.67%,75.00%,$0.00 
/2020/06/05/rj-street-family-lyrics-nazz/,20200606,1,1,0:00:02,0,0.00%,0.00%,$0.00 
/2020/06/05/tum-bina-main-kuch-nahi-lyrics/,20200606,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/05/walking-in-the-snow-lyrics-run-the-jewels/,20200606,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/05/yalgaar-song-lyrics-carryminati/,20200606,35,33,0:00:52,33,90.91%,91.43%,$0.00 
/2020/06/06/raastafari-lyrics-epr-karma/,20200606,6,5,0:05:04,5,80.00%,83.33%,$0.00 
/2020/06/06/setting-lyrics-ajay-hooda-m-d-desi-rockstar/,20200606,1,1,0:00:00,0,0.00%,100.00%,$0.00 
/category/marathi-songs/,20200606,2,2,0:00:00,1,100.00%,100.00%,$0.00 
/category/punjbai-songs/,20200606,1,1,0:00:20,0,0.00%,0.00%,$0.00 
/category/punjbai-songs/page/2/,20200606,1,1,0:04:15,0,0.00%,0.00%,$0.00 
/category/tamil-songs/,20200606,1,1,0:00:06,0,0.00%,0.00%,$0.00 
/category/telgu-songs/,20200606,2,2,0:00:04,0,0.00%,50.00%,$0.00 
/page/2/,20200606,2,1,0:00:57,0,0.00%,0.00%,$0.00 
/,20200605,12,6,0:00:53,2,50.00%,41.67%,$0.00 
/2020/05/03/apon-mone-hoy-lyrics-আপন-মনে-হয়-imran-mahmudul/,20200605,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/03/nijhum-sandhyay-pantha-pakhira-lyrics-নিঝুম-সন্ধ্যায়-পান/,20200605,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/04/kabba-subaah-lyrics-deep-dosanjh/,20200605,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/04/surma-lyrics-mehak-malhotra-new-punjabi-song/,20200605,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/06/wife-teri-lyrics-romey-maan/,20200605,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/07/happy-birthday-kids-mix-lyrics-aakanksha-sharma/,20200605,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/05/08/kirsaan-lyrics-ap-dhillon/,20200605,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/15/khusra-nseeb-lyrics-beeba-boys/,20200605,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/16/teri-asli-aukaat-lyrics-beeba-boys/,20200605,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/20/samajavaragamana-lyrics-mahesh-nair/,20200605,1,1,0:00:06,0,0.00%,0.00%,$0.00 
/2020/05/22/high-court-lyrics-deep-bhangu/,20200605,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/25/cali-2-karachi-lyrics-talha-anjum/,20200605,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/05/26/kanna-veesi-song-lyrics/,20200605,1,1,0:00:25,1,0.00%,0.00%,$0.00 
/2020/05/26/supna-lyrics-raman-goyal/,20200605,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/26/tu-ishq-hai-lyrics-harshit-tomar/,20200605,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/28/cloud-9-lyrics-rap-demon/,20200605,3,2,0:00:23,2,50.00%,66.67%,$0.00 
/2020/05/28/let-em-play-lyrics-karan-aujla/,20200605,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/28/letters-lyrics-lucas-steve/,20200605,2,2,0:03:20,1,100.00%,50.00%,$0.00 
/2020/05/28/living-with-regret-lyrics-roy-knox-shiah-maisel/,20200605,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/28/revivals-in-the-air-lyrics-bethel-music-ft-melissa-helser/,20200605,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/29/mundan-jattan-da-lyrics-babbal-rai/,20200605,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/29/sach-keh-raha-hai-deewana-lyrics-aish/,20200605,12,10,0:11:31,10,90.00%,83.33%,$0.00 
/2020/05/30/care-na-kare-lyrics-geeta-zaildar/,20200605,7,7,0:00:00,7,100.00%,100.00%,$0.00 
/2020/05/30/don-lyrics-gulzaar-chhaniwala/,20200605,16,15,0:11:20,15,73.33%,75.00%,$0.00 
/2020/05/30/don-lyrics-gulzaar-chhaniwala/?unapproved=30&moderation-hash=f79cb390b1d361de3b255a236cb6cdb4,20200605,1,1,0:00:00,0,0.00%,100.00%,$0.00 
/2020/05/30/hold-on-to-the-dream-lyrics-sean-paul/,20200605,21,3,0:03:28,3,66.67%,14.29%,$0.00 
/2020/05/30/nishani-lyrics-sandeep-surila/,20200605,1,1,0:00:00,0,0.00%,100.00%,$0.00 
/2020/05/30/raat-gayi-baat-gayi-lyrics-happy-raikoti/,20200605,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/31/ektukhani-lyrics-একটুখানি-minar-rahman-song/,20200605,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/05/31/kanna-lyrics-কান্না-arman-alif-sad-song/,20200605,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/05/31/onagoto-lyrics-অনাগত-rehaan-joy-shahriar/,20200605,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/31/tobu-mon-lyrics-তবু-মন-meghdol-band-aluminium-er-dana/,20200605,2,1,0:04:19,1,0.00%,50.00%,$0.00 
/2020/05/31/u-2-luv-lyrics-ne-yo-jeremih/,20200605,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/01/nazare-lyrics-vikram-pannu/,20200605,1,1,0:00:38,1,0.00%,0.00%,$0.00 
/2020/06/01/zakham-lyrics-anusha-randhawa/,20200605,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/02/hide-story-lyrics-harvy-sandhu/,20200605,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/02/list-lyrics-jagdeep-gill/,20200605,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/02/low-gear-2-0-lyrics-harvy-sandhu-gurlej-akhtar/,20200605,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/02/tere-yaar-rakaane-lyrics-pardeep-sran/,20200605,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/03/better-than-heaven-lyrics-jason-ross-slander/,20200605,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/03/dont-look-back-lyrics-ryan-elder-kotomi/,20200605,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/06/03/no-flex-lyrics-king-dhillon/,20200605,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/04/7-saal-lyrics/,20200605,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/04/bacheyan-wangu-lyrics/,20200605,5,5,0:00:00,5,100.00%,100.00%,$0.00 
/2020/06/04/barsaat-lyrics-jasmine-sandlas/,20200605,19,18,0:06:06,13,92.31%,78.95%,$0.00 
/2020/06/04/bhaven-tu-lyrics-jasmine-sandlas/,20200605,25,22,0:04:24,15,73.33%,56.00%,$0.00 
/2020/06/04/cant-stop-wont-stop-lyrics-ace-aka-mumbai-ft-sahir/,20200605,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/04/hanera-lyrics-jasmine-sandlas/,20200605,36,30,0:05:23,26,53.85%,63.89%,$0.00 
/2020/06/04/kaali-theme-song-lyrics/,20200605,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/04/kabir-das-ke-dohe-in-hindi-संत-कबीर-के-दोहे/,20200605,3,3,0:03:33,2,100.00%,66.67%,$0.00 
/2020/06/04/koi-fariyaad-cover-lyrics-b-praak/,20200605,4,4,0:00:00,4,100.00%,100.00%,$0.00 
/2020/06/04/kuch-tum-kaho-duet-lyrics-jyotica-tangri-raghav-sachar/,20200605,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/04/londe-dilli-ke-lyrics-lil-golu/,20200605,11,7,0:00:39,7,71.43%,63.64%,$0.00 
/2020/06/04/mehfooz-lyrics-naezy/,20200605,15,14,0:13:41,14,92.86%,93.33%,$0.00 
/2020/06/04/seesaw-lyrics-ummet-ozcan/,20200605,2,2,0:01:26,1,0.00%,0.00%,$0.00 
/2020/06/04/shadaiya-lyrics-jasmine-sandlas/,20200605,26,21,0:03:08,16,68.75%,53.85%,$0.00 
/2020/06/04/sone-di-chidiya-lyrics-jasmine-sandlas/,20200605,8,8,0:09:13,4,75.00%,87.50%,$0.00 
/2020/06/05/a-few-words-for-the-firing-squad-radiation-lyrics-run-the-jewels/,20200605,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/05/aana-mere-pyar-ko-new-version-lyrics-aki-kumar/,20200605,5,1,0:07:08,1,0.00%,20.00%,$0.00 
/2020/06/05/ab-puch-lyrics-emiway-bantai/,20200605,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/05/brinks-lyrics-devil-elvis-brown-mc-altaf/,20200605,15,12,0:01:16,12,75.00%,80.00%,$0.00 
/2020/06/05/chadeya-fitoor-lyrics-shahid-mallya-deedar-kaur/,20200605,3,3,0:00:00,3,100.00%,100.00%,$0.00 
/2020/06/05/dhola-suit-lyrics-vishvajeet-choudhary/,20200605,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/05/dhoop-lyrics-siddhant-chaturvedi-dawgeek/,20200605,2,1,0:13:59,0,0.00%,0.00%,$0.00 
/2020/06/05/don-lyrics-gulzaar-chhaniwala-2/,20200605,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/05/dying-to-live-lyrics-hi-rez/,20200605,3,3,0:00:00,3,100.00%,100.00%,$0.00 
/2020/06/05/interstellar-lyrics-au5-ft-danyka-nadeau/,20200605,5,4,0:20:37,4,75.00%,80.00%,$0.00 
/2020/06/05/singha-lyrics-singga/,20200605,1,1,0:01:14,0,0.00%,0.00%,$0.00 
/2020/06/05/teddy-lyrics-sangar/,20200605,1,1,0:00:12,0,0.00%,0.00%,$0.00 
/category/english-songs/page/3/,20200605,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/category/guitar-chords/,20200605,1,1,0:00:00,0,0.00%,100.00%,$0.00 
/category/punjbai-songs/,20200605,6,3,0:00:10,0,0.00%,0.00%,$0.00 
/category/punjbai-songs/page/2/,20200605,1,1,0:00:00,0,0.00%,100.00%,$0.00 
/category/telgu-songs/,20200605,1,1,0:00:05,0,0.00%,0.00%,$0.00 
/page/2/,20200605,1,1,0:03:06,0,0.00%,0.00%,$0.00 
/page/4/,20200605,2,1,0:00:48,0,0.00%,0.00%,$0.00 
/page/5/,20200605,1,1,0:29:14,0,0.00%,0.00%,$0.00 
/tag/कबीर-अमृतवाणी/,20200605,2,1,0:00:06,1,0.00%,50.00%,$0.00 
/tag/कबीर-वाणी/,20200605,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/,20200604,17,12,0:02:34,9,22.22%,35.29%,$0.00 
/?ai-debug-blocks=0,20200604,1,1,0:11:19,0,0.00%,0.00%,$0.00 
/?ai-debug-blocks=1,20200604,1,1,0:00:25,0,0.00%,0.00%,$0.00 
/2020/04/21/aise-na-mujhe-tum-dekho-ash-king-lyrics-ash-king/,20200604,2,1,0:00:40,1,0.00%,50.00%,$0.00 
/2020/05/03/amar-hridoytake-ningre-dekho-lyrics-আমার-হৃদয়টা-কে-নিংড়ে/,20200604,1,1,0:00:00,0,0.00%,100.00%,$0.00 
/2020/05/03/shei-chena-raasta-lyrics-সেই-চেনা-রাস্তা-arko/,20200604,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/07/han-kar-gai-lyrics-gulmeet/,20200604,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/07/happy-birthday-kids-mix-lyrics-aakanksha-sharma/,20200604,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/14/aulaad-lyrics-sultaan/,20200604,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/17/baby-lyrics-agsy/,20200604,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/25/resha-e-awaaz-lyrics-babbu-maan/,20200604,3,1,0:12:28,1,0.00%,33.33%,$0.00 
/2020/05/26/aameen-lyrics-karan-sehmbi/,20200604,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/05/26/bhai-bhai-lyrics-salman-khan/,20200604,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/26/our-story-lyrics-baaz-dhaliwal/,20200604,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/26/supna-lyrics-raman-goyal/,20200604,3,3,0:00:00,3,100.00%,100.00%,$0.00 
/2020/05/26/yedho-yedho-aasai-song-lyrics/,20200604,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/05/28/let-em-play-lyrics-karan-aujla/,20200604,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/05/28/letters-lyrics-lucas-steve/,20200604,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/28/revivals-in-the-air-lyrics-bethel-music-ft-melissa-helser/,20200604,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/29/dhola-ve-lyrics-yasoob-ali/,20200604,2,2,0:00:30,2,50.00%,50.00%,$0.00 
/2020/05/29/genda-phool-gujarati-version-lyrics-badshah/,20200604,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/29/sach-keh-raha-hai-deewana-lyrics-aish/,20200604,7,5,0:05:14,5,60.00%,71.43%,$0.00 
/2020/05/29/trend-follow-lyrics-b-happy/,20200604,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/30/care-na-kare-lyrics-geeta-zaildar/,20200604,3,3,0:00:00,3,100.00%,100.00%,$0.00 
/2020/05/30/cool-lyrics-magnus-x-unread-ft-alessia-labate/,20200604,3,3,0:00:00,3,100.00%,100.00%,$0.00 
/2020/05/30/raat-gayi-baat-gayi-lyrics-happy-raikoti/,20200604,3,3,0:07:21,3,66.67%,66.67%,$0.00 
/2020/05/30/tu-ishq-hai-lyrics-harshit-tomar-2/,20200604,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/31/adhe-bol-lyrics-deep-grewal/,20200604,2,1,0:01:43,1,0.00%,50.00%,$0.00 
/2020/05/31/ektukhani-lyrics-একটুখানি-minar-rahman-song/,20200604,3,2,0:01:09,2,0.00%,33.33%,$0.00 
/2020/05/31/jiggasha-lyrics-জিজ্ঞাসা-mahtim-shakib-song/,20200604,3,1,0:00:49,1,0.00%,33.33%,$0.00 
/2020/05/31/kobor-lyrics-কবর-imran-mahmudul-song/,20200604,2,1,0:01:31,0,0.00%,50.00%,$0.00 
/2020/05/31/viah-karke-lyrics-kay-j/,20200604,3,2,0:08:42,2,50.00%,66.67%,$0.00 
/2020/06/01/amar-shohor-lyrics-আমার-শহর-riishav-the-bong-studio-originals/,20200604,1,1,0:00:00,0,0.00%,100.00%,$0.00 
/2020/06/02/ftp-song-lyrics-yg/,20200604,6,4,0:00:18,4,50.00%,66.67%,$0.00 
/2020/06/02/hide-story-lyrics-harvy-sandhu/,20200604,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/02/list-lyrics-jagdeep-gill/,20200604,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/02/tere-yaar-rakaane-lyrics-pardeep-sran/,20200604,2,2,0:01:59,2,50.00%,50.00%,$0.00 
/2020/06/03/all-of-me-guitar-chords/,20200604,1,1,0:00:21,1,0.00%,0.00%,$0.00 
/2020/06/03/bacheyan-wangu-lyrics-rox-a/,20200604,4,4,0:00:00,3,100.00%,100.00%,$0.00 
/2020/06/03/closer-guitar-chords/,20200604,1,1,0:00:00,0,0.00%,100.00%,$0.00 
/2020/06/03/dont-look-back-lyrics-ryan-elder-kotomi/,20200604,4,4,0:00:00,4,100.00%,100.00%,$0.00 
/2020/06/03/ladeya-na-kar-lyrics-kamal-khan/,20200604,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/03/meri-aashiqui-lyrics-jubin-nautiyal/,20200604,5,4,0:00:20,4,75.00%,80.00%,$0.00 
/2020/06/03/naam-tumhara-lyrics-sam-rajput/,20200604,2,2,0:02:19,0,0.00%,0.00%,$0.00 
/2020/06/03/no-flex-lyrics-king-dhillon/,20200604,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/06/03/tere-naal-pyar-karke-lyrics-jaskirat-mandy/,20200604,1,1,0:00:00,0,0.00%,100.00%,$0.00 
/2020/06/04/7-saal-lyrics/,20200604,1,1,0:00:03,0,0.00%,0.00%,$0.00 
/2020/06/04/bacheyan-wangu-lyrics/,20200604,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/04/barsaat-lyrics-jasmine-sandlas/,20200604,1,1,0:00:00,0,0.00%,100.00%,$0.00 
/2020/06/04/bhaven-tu-lyrics-jasmine-sandlas/,20200604,2,2,0:06:36,2,50.00%,50.00%,$0.00 
/2020/06/04/dil-mera-lyrics/,20200604,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/04/hanera-lyrics-jasmine-sandlas/,20200604,9,7,0:11:20,6,83.33%,77.78%,$0.00 
/2020/06/04/jazbaat-2-lyrics/,20200604,1,1,0:00:01,0,0.00%,0.00%,$0.00 
/2020/06/04/kabir-das-ke-dohe-in-hindi-संत-कबीर-के-दोहे/,20200604,6,1,0:00:44,1,0.00%,0.00%,$0.00 
/2020/06/04/kabir-das-ke-dohe-in-hindi-संत-कबीर-के-दोहे/?ai-debug-blocks=1,20200604,1,1,0:00:10,0,0.00%,0.00%,$0.00 
/2020/06/04/kabir-das-ke-dohe-in-hindi-संत-कबीर-के-दोहे/?ai-debug-positions=0,20200604,1,1,0:00:00,0,0.00%,100.00%,$0.00 
/2020/06/04/kina-tenu-miss-mai-kardi-aa-lyrics-avi-bajwa-pinky-medhi/,20200604,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/06/04/koi-fariyaad-cover-lyrics-b-praak/,20200604,11,9,0:04:55,8,75.00%,72.73%,$0.00 
/2020/06/04/kuch-tum-kaho-duet-lyrics-jyotica-tangri-raghav-sachar/,20200604,4,4,0:03:06,3,0.00%,0.00%,$0.00 
/2020/06/04/londe-dilli-ke-lyrics-lil-golu/,20200604,11,8,0:09:54,8,75.00%,72.73%,$0.00 
/2020/06/04/mehfooz-lyrics-naezy/,20200604,7,5,0:05:39,2,50.00%,42.86%,$0.00 
/2020/06/04/o-meri-jaan-lyrics-da-banotra/,20200604,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/04/phone-na-mille-lyrics/,20200604,1,1,0:09:13,0,0.00%,0.00%,$0.00 
